Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
马达加斯加,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.35,,5.01,,2.62,,,,,4.28,,0.599,,,1.785,,,,,3.186,,3.186,
马尔代夫,MDV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,1.97,,,,,,,,,11.697,,,,,3.846,,5.771,,,4.562,4.562,,,
中东与北非地区,MEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43787525,,,,,,,,,,,12.9578943,,11.36265294,11.45411772,10.70106095,9.96177407,9.654878324,9.860229485,10.30467812,11.3601707,10.92294161,10.56603722,10.60375139,10.57270556,10.13604289,10.66075949,,,9.053261502,9.053261502,,
墨西哥,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,,,3.145,3.235,3.365,4.436,7.095,5.465,4.235,3.733,2.598,2.646,2.627,3.003,3.455,3.937,3.558,3.566,3.628,3.874,5.356,5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477,4.441,4.019,3.256,2.765
马绍尔群岛,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,9.73,,,,,,,,12.47,,,,,,,,,,,,,,,,,25.37,,,,,,4.74,,,,,,,,6.342,9.823,9.823,,
中等收入国家,MIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651702664,,,,,,4.951372206,,,,,5.535982156,,,,5.601260089,4.579621648,,4.775335177,4.970834791,5.054451249,,,,6.284668121,6.289827693,6.888634417,6.461919283,,
北马其顿,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,22.0,20.9,21.1,21.6,21.7,21.5,21.4,22.6,23.6,24.5,26.3,27.7,30.0,35.6,38.8,36.0,34.5,32.4,32.2,30.52,31.94,36.69,37.161,37.32,36.392,35.231,33.93,32.351,33.135,31.502,31.096,29.017,28.215,26.395,24.312,22.857,21.208,17.414,16.575,15.801,14.477,13.174
马里,MLI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,8.75,,,11.71,,,8.07,6.9,,6.351,6.376,7.729,1.367,7.414,1.62,3.29,3.528,,2.387,
马耳他,MLT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,8.5,,8.1,6.8,4.4,4.0,3.7,3.9,3.6,4.0,4.5,4.1,3.7,4.4,5.0,5.1,5.3,6.324,7.107,6.902,7.488,7.317,6.923,6.798,6.472,5.977,6.896,6.861,6.388,6.203,6.115,5.737,5.389,4.694,4.008,3.665,3.627,4.357,3.403,2.929,3.11
缅甸,MMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.766,,1.356,0.767,0.407,1.476,,,
中东与北非地区（不包括高收入）,MNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42423613,,,,,,,,,,,13.71765334,,11.94799095,12.35387412,11.26659174,10.52618655,10.46826545,10.56921257,11.14983475,11.76403806,11.89501466,11.61086732,11.67330017,11.98377061,12.02450974,,,,10.48010223,10.48010223,,
黑山,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,,19.4,17.15,19.09,19.649,19.759,19.808,19.585,18.054,17.555,17.732,16.082,15.19,15.128,17.878,16.543,14.852,
蒙古,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,6.2,6.768,,,7.193,7.2,5.565,5.86,6.549,4.769,3.905,4.231,4.798,4.861,7.235,6.359,5.377,9.024,6.413,7.871,5.954,5.178
北马里亚纳群岛,MNP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,11.75,9.91,,,,,,,,,,,,,,,3.83,,,4.57,,8.22,,,,,11.17,,,,,,,,,,11.17,,,
莫桑比克,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,3.426,,,,,6.789,,6.789,
毛里塔尼亚,MRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,14.14,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,9.865,,,,,10.336,,10.416,10.416,,,
毛里求斯,MUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59,,,,,,9.14,8.205,5.904,8.337,9.524,9.04,8.475,7.17,7.257,7.654,7.447,7.472,7.322,7.467,7.41,6.814,6.752,6.427,6.331,8.627,7.719,6.322,5.571
马拉维,MWI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,0.942,,,,,,1.736,,4.978,,,,3.77,,,0.907,,,
马来西亚,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,5.136,,,,,,,,,,1.661,,3.4,3.8,5.84,6.92,8.29,7.33,7.26,5.73,4.5,0.481,3.71,4.11,,3.15,2.52,2.45,3.2,3.43,3.0,3.53,3.48,3.61,3.54,3.53,,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,4.64,3.93,
北美,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.860370384,7.160851049,7.873157286,7.349892913,6.545559543,6.030244925,5.861838347,5.403113772,4.882360586,4.551718017,4.273168172,4.979619642,5.974864124,6.153261515,5.701248195,5.257508596,4.816143951,4.782431658,5.836528463,9.169948521,9.477563527,8.807744508,7.995793675,7.349716083,6.26105883,5.461180947,5.104236035,4.580632872,4.108187838,3.891705534,8.230623858,5.59214283,3.833520655,3.841815385
纳米比亚,NAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,,,19.4,,,24.45,,,20.3,,,,22.09,,,,,,22.12,,16.771,19.028,18.521,,23.352,,19.877,,19.877,,,
新喀里多尼亚,NCL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64,,,,,,,,16.31,,,,,13.97,,,,,14.59,,,11.676,11.702,10.881,13.558,,10.71,
尼日尔,NER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,3.1,,,,,,0.317,2.177,,0.524,,,7.769,,0.532,0.403,,0.403,
尼日利亚,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,,,,,,,,,,,,,,,,,,,,,,,,,3.77,,3.711,4.562,4.311,7.06,8.389,,10.695,3.074,,3.827,3.074
尼加拉瓜,NIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,4.7,5.8,6.0,8.66,,,,,,,,,,,,4.12,,7.6,6.41,5.37,5.31,4.89,6.2,8.16,7.83,,5.208,5.28,4.52,4.7,3.9,3.3,5.2,,5.2,,,
荷兰,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,6.0,,5.88,,6.16,,7.92,,11.851,,10.48,,9.898,9.369,8.704,7.671,7.285,5.555,6.287,7.159,7.158,6.421,5.511,4.394,3.623,2.725,2.119,2.554,3.593,4.646,5.873,5.007,4.153,3.658,4.352,4.991,4.977,5.821,7.241,7.419,6.872,6.007,4.837,3.832,3.379,3.82,4.209,3.526,3.537
挪威,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,1.67,1.55,1.48,2.29,1.76,1.46,1.8,1.99,,,1.7,2.04,2.9,2.32,1.79,2.03,3.02,4.83,5.261,5.407,5.91,5.965,5.349,6.307,5.036,4.687,3.737,3.247,3.458,3.738,4.022,4.221,4.256,4.381,3.397,2.493,2.521,3.1,3.527,3.196,3.129,3.425,3.486,4.296,4.68,4.164,3.801,3.684,4.424,4.359,3.231,3.573
尼泊尔,NPL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,1.85,,,,,,,,,1.328,,,,,,,3.1,,10.66,,,10.66,,,
瑙魯,NRU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,,,,22.96,,13.282,,,,,,,5.056,5.056,,
新西兰,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186,4.214,5.77,7.305,7.982,10.614,10.667,9.804,8.354,6.461,6.29,6.857,7.718,7.023,6.13,5.433,5.282,4.745,4.005,3.807,3.857,3.661,4.167,6.121,6.557,6.491,6.931,5.839,5.428,5.415,5.147,4.736,4.335,4.109,4.595,3.776,3.297,3.731
经合组织成员,OED,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.952280395,6.549452699,7.274644947,7.728699701,7.831384023,7.584649896,7.552337837,7.256824265,7.225290309,7.168510109,6.719970879,6.619354696,7.139909133,7.273567315,7.172797092,6.832230732,6.18924498,5.889070082,6.205557037,8.381343447,8.517477469,8.118721992,8.101301514,7.989056849,7.41292553,6.86043706,6.437919429,5.921600878,5.481618513,5.392505244,7.149881627,6.190876381,4.989960507,4.828981561
阿曼,OMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142,,,,,,,,3.266,,1.8,,2.94,1.9,3.3,
其他小国,OSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.063130139,,,7.858495453,,,,,,,,,,8.519926123,8.519926123,,
巴基斯坦,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,2.09,2.15,2.0,1.67,1.7,1.9,1.9,4.18,4.12,4.01,3.82,3.82,4.3,4.16,3.97,3.97,3.05,2.16,2.03,1.97,5.85,5.18,4.28,4.26,5.03,4.79,5.81,5.7,5.35,7.16,6.88,7.83,7.49,7.4,7.05,0.582,0.398,0.423,0.535,0.653,0.796,3.667,2.954,1.827,3.566,2.286,,4.083,4.83,6.338,6.338,,
巴拿马,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,7.1,7.6,6.79,6.99,5.8,6.41,6.67,8.73,8.06,8.78,,,8.41,9.71,10.08,12.34,10.53,11.84,16.33,16.31,11.6,16.12,14.67,13.26,14.0,14.01,14.32,13.37,14.02,11.75,13.53,14.71,14.11,13.62,12.44,10.33,9.11,6.78,4.868,6.56,5.832,3.922,3.714,3.732,4.444,4.402,4.843,5.461,5.313,6.409,18.548,10.293,8.281,6.678
秘鲁,PER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,5.9,4.84,4.57,4.4,4.23,4.0,4.92,5.2,5.82,6.5,7.12,6.97,6.77,6.98,9.2,10.5,11.79,5.32,3.63,,7.92,8.6,5.8,9.4,9.87,,,7.07,4.828,4.972,4.367,4.069,4.848,4.84,4.151,4.707,4.866,4.172,4.079,4.025,3.964,3.596,3.477,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097,4.291,4.899
菲律宾,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,6.7,,5.28,5.36,4.77,3.21,3.83,4.8,4.47,4.0,3.5,4.75,5.36,5.5,4.89,7.03,6.07,6.43,9.1,8.34,8.42,8.13,10.599,9.866,9.289,9.483,9.526,8.564,8.777,10.254,9.809,11.189,3.698,,3.527,3.554,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,
帕劳,PLW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,,,,,7.03,,,,,3.3,,,,,4.18,,,,,,,,,1.357,,,,,,0.765,,,
巴布亚新几内亚,PNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,2.92,,,,,,,,,,2.002,2.62,,,,,,,,,2.689,,2.689,
波兰,POL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.645,14.393,14.825,13.695,12.684,10.964,9.935,12.29,14.928,18.435,20.211,19.899,18.822,17.592,13.794,9.551,7.069,8.131,9.578,9.576,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268,2.811,2.743
波多黎各,PRI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,11.52,11.83,11.61,13.13,,19.65,19.04,16.73,14.53,17.1,17.83,19.91,22.24,20.0,20.67,19.53,17.01,15.01,14.6,14.52,16.18,16.93,16.91,14.6,13.93,13.64,13.8,13.46,11.81,10.08,11.4,11.94,11.78,10.31,11.35,11.01,10.93,11.48,15.0,16.1,15.7,14.5,14.3,13.9,12.0,11.8,10.8,9.2,8.3,6.0,7.9,6.0,
葡萄牙,PRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,1.77,4.5,6.4,,7.89,7.94,,,,7.3,,8.18,8.698,7.377,6.008,5.13,4.645,3.919,3.985,5.301,6.709,7.064,7.298,6.571,4.64,4.579,3.806,3.829,4.497,6.132,6.319,7.582,7.649,7.966,7.553,9.432,10.771,12.682,15.531,16.188,13.897,12.447,11.068,8.869,6.994,6.464,6.801,6.577,6.011,6.509
巴拉圭,PRY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,5.69,4.11,,5.61,8.25,7.33,5.13,6.1,5.51,4.72,5.62,5.8,5.1,4.98,5.06,4.41,3.4,8.15,5.36,4.417,5.343,7.61,6.206,9.393,6.814,6.513,4.825,5.277,4.713,4.415,5.46,4.569,4.67,4.086,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311,6.755,5.794
约旦河西岸和加沙,PSE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.625,21.493,27.465,23.004,23.215,20.016,19.014,18.282,22.913,20.452,21.416,17.597,19.202,19.894,20.527,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42,
太平洋岛国,PSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.824767751,,,,,,,,,,,5.824767751,,,
人口紅利之後,PST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742155736,6.540201719,7.105500795,7.640705596,7.642179617,7.186575998,7.31631631,7.177201429,7.230326879,6.952359798,6.374306556,6.257560163,6.62779706,6.718272012,6.520688247,6.258864723,5.928772237,5.511665379,5.846517924,8.073196412,8.36956742,8.008229313,8.064205518,7.946579113,7.417222663,6.844323035,6.416252362,5.855875964,5.312769065,4.974737292,6.765527392,5.835534499,4.545127564,4.49598413
法属波利尼西亚,PYF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,,,,,,,,,,11.71,,,,,11.74,,,,,,,,,,,,,11.74,,,
卡塔尔,QAT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,0.87,0.52,0.31,0.31,0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.14,0.13,
罗马尼亚,ROU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26,,8.17,8.01,6.74,5.515,5.63,6.239,6.969,6.562,8.112,6.95,7.719,7.174,7.27,6.413,5.788,6.859,6.959,7.177,6.794,7.096,6.802,6.812,5.901,4.927,4.187,3.912,5.035,5.59,5.614,5.592
俄罗斯联邦,RUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.181,5.883,8.131,9.449,9.665,11.813,13.261,13.036,10.581,8.978,7.875,8.21,7.763,7.124,7.055,6.002,6.205,8.301,7.407,6.571,5.484,5.513,5.212,5.615,5.591,5.238,4.871,4.513,5.62,4.749,3.867,3.076
卢旺达,RWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,0.3,,,,,0.56,,,,,,0.89,,,,,,,,,,,,1.169,,,11.875,10.759,11.236,11.829,15.775,15.084,12.352
南亚,SAS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.539724121,,,,,,3.243260459,,,,,4.19711755,,,,,2.910015378,,3.262205693,,,,,,7.180990326,6.279222506,7.881886175,6.345558143,4.792618985,4.171287583
沙特阿拉伯,SAU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,,,4.346,4.57,4.618,5.265,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589,4.008
苏丹,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,19.4,,,,,13.2,,12.1,13.11,,,,,,,,,,,,,,,,,,,,,,15.567,13.0,,17.44,,,,,,,,,7.53,,7.53,
塞内加尔,SEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,,,,10.03,,,,,2.853,,,,6.757,4.455,4.078,,2.863,2.837,,2.837,
新加坡,SGP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,6.06,4.8,4.7,4.51,3.97,4.55,4.48,3.93,2.26,2.12,1.8,1.65,1.5,1.69,2.69,4.27,6.84,5.0,3.55,2.35,,2.18,3.09,3.07,3.03,3.3,3.57,2.5,3.41,4.85,3.7,3.76,5.65,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,,3.1,4.1,4.64,3.591,3.444
所罗门群岛,SLB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,0.694,,,,,,,0.694,,,
塞拉利昂,SLE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.879,3.42,,,,,,,,,,4.678,,,,3.193,,3.193,,,
萨尔瓦多,SLV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,3.73,6.79,13.34,,,,,16.95,8.63,,9.37,8.35,9.96,7.53,7.88,9.94,7.68,7.65,7.68,7.98,7.1,7.3,6.96,6.96,6.2,6.9,6.8,7.22,6.57,6.41,5.88,7.33,4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.992
圣马力诺,SMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,4.8,5.8,,,,7.2,6.9,6.9,6.2,6.0,5.3,5.5,4.3,4.2,5.1,3.9,3.9,5.1,4.4,4.1,3.0,2.8,,,,,2.11,1.63,,,4.02,4.37,5.06,5.19,6.08,6.61,7.38,6.45,7.89,7.83,7.54,7.23,6.34,4.91,
索马里,SOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.828,18.828,,,
塞尔维亚,SRB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.2,13.8,13.7,13.7,12.6,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24.0,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439,8.268
南苏丹,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.298,,,,,,,,,,,,12.298,,,
圣多美和普林西比,STP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,0.61,0.57,0.7,0.56,0.48,0.34,,,,,,,,,,,,,,,,14.4,15.73,17.63,16.36,16.12,16.47,16.65,,,,,,13.59,,,,,8.808,,,8.808,,,
苏里南,SUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,16.37,19.53,,15.51,15.65,,17.28,15.64,12.7,8.39,10.88,10.56,10.63,13.6,,,,,9.49,,,,,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.917,,,,7.917,,,
斯洛伐克共和国,SVK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,13.654,13.109,11.341,11.894,12.421,16.099,18.546,19.149,18.541,17.55,18.206,16.276,13.395,11.16,9.514,12.023,14.387,13.634,13.966,14.227,11.537,11.492,9.679,8.142,6.544,5.761,6.719,6.894,6.143,5.843
斯洛文尼亚,SVN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,8.51,8.24,7.15,6.886,6.658,7.4,7.33,6.92,5.682,5.922,6.479,6.012,6.506,5.95,4.818,4.371,5.858,7.236,8.166,8.841,10.103,9.668,8.962,8.0,6.565,5.108,4.446,4.971,4.744,4.011,3.652
瑞典,SWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,1.89,1.51,2.55,2.7,2.46,1.98,1.62,1.61,,,,,,3.14,3.48,3.07,2.83,2.23,2.15,,1.46,1.832,3.243,5.722,9.33,9.58,8.897,9.547,10.359,8.941,7.607,5.466,4.73,4.965,5.555,6.693,7.81,7.066,6.161,6.235,8.351,8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722,7.392,7.611
斯威士兰,SWZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65,,22.5,,,,,,,,,,28.24,,,,,,,,,22.718,,,,34.153,34.153,,
塞舌尔,SYC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,,,,,,,,9.81,,,5.5,,,,,,4.11,,,3.841,4.151,3.965,3.715,3.528,2.966,4.311,,,2.934
阿拉伯叙利亚共和国,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,4.3,6.4,7.5,4.7,4.5,5.1,4.81,6.2,5.0,4.5,3.8,,,,4.24,4.7,,,,,5.78,,6.75,,7.4,7.5,7.2,,,,7.6,,11.63,11.68,10.28,,,8.17,8.42,10.94,8.14,8.61,,,,,,,,,,8.61,,,
特克斯科斯群岛,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71,6.18,7.77,9.86,8.04,7.45,5.43,8.3,,,,,,,,,,,,8.3,,,
乍得,TCD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,1.135,,1.135,,,
